product_id,product_name,product_category,product_length,product_width,product_height,product_weight,product_unit_cost,product_demand_forecast
ebb3d35c-c929-4914-925c-3f5486d222b1,CHJOT,Category B,54.96,59.31,80.56,15.67,137.75,713
f74424f7-f772-4329-b90c-3b0e921e2a09,XCBLY,Category B,60.18,89.16,16.65,3.07,42.25,899
b263599c-0ca8-40dc-8769-f5a8aba2a527,IZPSZ,Category B,91.45,25.59,18.89,7.16,549.3,808
fa2db42a-c779-42c5-85de-2306e32a3e3a,NONQB,Category C,23.1,69.65,21.65,15.89,39.46,441
9e7e973a-9274-4353-bc1f-2b6bbedd5250,OKHJK,Category A,51.7,56.33,47.62,11.99,800.72,518
f32420cb-cb1b-4635-a6e5-8b60b3ed69ed,KCIGV,Category C,82.01,24.63,85.34,6.63,400.29,197
dba4c773-8ab5-472a-9ec0-68170ebb1054,WXZDA,Category C,44.77,50.61,81.47,18.67,364.75,184
38edb29f-29ce-4e50-9ec5-d68cb9246fac,IDOVA,Category B,14.4,50.54,93.79,12.92,77.91,375
241aa728-7388-4cff-9328-8edb1d22c972,GVFZS,Category A,97.83,41.88,96.83,10.48,235.47,842
dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,IWRHI,Category C,25.61,86.61,93.94,13.21,73.18,620
98044ccf-8ddc-4eac-86c8-62461b178892,IZYOK,Category B,19.59,80.11,20.7,14.94,72.49,162
6ca1fb4b-9f1b-48b6-a00d-42233e21dbf1,YKLAP,Category A,28.4,43.98,61.06,8.02,105.77,655
8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,IPVWC,Category A,27.29,70.73,53.79,2.93,617.9,909
b8aaa23a-e673-46b2-a55b-f96756c5e7fa,QDWII,Category A,42.14,56.83,26.13,14.48,987.53,471
81ea7a72-a0c9-49ff-a398-e80c47f54799,EJBEH,Category C,44.7,91.8,79.53,4.06,76.7,159
24a17580-c906-4ada-9a4c-93ad52347745,TZNMM,Category C,24.01,21.1,75.51,18.67,580.37,633
3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,RFZUX,Category C,87.77,45.36,96.8,15.78,609.99,706
b20cd865-ae2f-4049-a862-01e9a5010e3b,YKIRT,Category B,88.77,51.46,63.49,11.93,605.7,903
46bd446d-a4b5-432f-9764-3be96f73a6f6,MTYHF,Category A,66.31,19.96,21.35,11.74,634.79,663
f07a5673-2500-4065-af88-7021e837499b,LPUHZ,Category B,19.62,53.24,90.82,9.46,641.56,298
1f63d5bd-332b-4204-8d6a-e2b73b5be873,KRAEA,Category A,48.06,65.9,68.83,7.44,660.51,983
43616967-4638-4ee0-9a95-7bfa814cff9e,NOUSA,Category C,96.06,76.12,37.62,17.85,604.6,608
eea9d2e5-9073-4df5-8b30-817768a07a48,BJJHM,Category C,58.2,20.88,30.56,7.46,606.66,310
41923789-a151-4bc1-980c-e2ffa4aeef74,SKQZZ,Category B,74.26,51.28,60.6,6.32,577.85,440
4cde6728-09a1-407a-b47b-1ab34fe6813c,IAQOI,Category A,75.58,41.59,31.92,4.24,362.36,892
65d359e7-0eb3-4aa9-9835-54800bc9ffc0,XGCLV,Category B,80.74,80.04,32.15,3.85,32.72,606
b79c0b0a-5a36-4ea9-a252-dd606ae9aa63,GXPWA,Category C,31.41,22.66,38.69,4.1,106.96,849
7d3e3537-80d8-45ec-8155-d3ebbe72dbdf,GAEOY,Category B,49.5,23.48,74.71,9.08,69.87,275
674ea0ca-f086-49e4-bedc-763c41f0cccc,BMHUK,Category C,49.96,32.8,47.86,16.65,365.0,130
149e64c0-3660-4f02-973a-15db531225fa,XJRKC,Category C,75.0,31.25,25.05,15.77,969.58,738
2bd4a122-7175-407c-94ef-b4ee3fc6c61b,EMIQU,Category A,14.19,73.25,65.11,8.7,634.98,984
f380782d-dec7-4fda-8b6d-172e6e4c6253,ITFXJ,Category A,65.1,98.71,39.68,14.13,959.57,790
ddd772f3-84e3-4079-bbf7-50e58e05b244,TCXGS,Category A,61.66,72.63,11.31,16.23,341.27,137
a72df7d5-9ebe-43e2-b042-57ff67478751,CDFKQ,Category A,89.05,97.68,11.19,9.41,609.4,223
5db94855-471e-4ce9-a422-0a230a3573f5,AAJFY,Category C,48.96,11.78,93.62,4.89,232.57,700
501d5503-6d03-41d3-9dc6-3c3cdd2ca91c,ZZOPT,Category C,28.3,95.46,40.3,10.47,748.66,410
c1a130c0-c435-40c9-b578-ad32ca04a964,APOJQ,Category A,34.58,65.51,73.02,14.44,648.7,843
99ec8fb0-b1cc-4d3b-90ee-d10b4e4c2788,YAHAR,Category B,69.97,28.41,11.91,4.47,61.28,169
1e249377-7d70-4dd0-a66b-772988a07e42,APUPP,Category C,25.53,99.62,33.87,14.45,816.09,222
85332b54-9fcd-4604-8997-6be95fc9e293,INVOM,Category A,56.89,41.69,81.32,6.15,266.41,402
9b26fec0-254b-4728-aae6-3861af66c74e,HRNHU,Category B,57.74,67.73,64.07,17.64,695.83,482
0fa65ce4-dc68-48aa-aa6f-31e3e9d8a538,GNAOI,Category A,68.84,99.4,18.45,14.17,903.06,136
bd9d11bb-07ea-4769-b83d-fec18c9daa13,MONZY,Category A,96.78,91.59,67.47,11.56,826.54,948
a7f7522e-83de-4d97-811d-552cbac98681,MWSID,Category C,33.6,76.03,37.34,2.23,844.57,379
82795e5d-8ad8-4bca-9348-0668d3d362d7,CDCZX,Category A,73.33,18.42,52.49,13.74,615.87,189
bc20d675-0f0e-4f7e-9627-ac4b8de07925,OLUND,Category A,76.92,26.69,72.27,7.71,451.4,993
6af73305-28c6-4988-8b8f-3a27e052b096,ZNUPW,Category A,85.24,15.99,68.03,9.24,271.29,197
2da83374-7027-4646-94b6-8098ffa66e4f,CNKQN,Category B,36.08,48.23,19.4,11.94,200.57,588
8dca653b-12cc-478d-99df-a40f4ca5e38a,RKQQD,Category A,30.82,43.36,13.55,8.71,592.07,108
58014bed-1c6d-42de-b492-802b6c5f483c,ZYDDI,Category B,25.12,77.57,49.75,13.29,162.2,947
033abd87-6d01-4191-aa2f-c4cb0de2d89b,TSPXI,Category C,34.02,94.52,11.79,12.22,694.46,112
1400fafd-04f1-4520-aff6-052c353acc85,DQUWK,Category C,35.89,87.11,47.69,7.07,303.06,495
212c01b9-992a-4e8c-bac4-833c8a4faee5,CZYHW,Category C,41.81,36.84,66.74,15.59,569.24,537
0f021f5e-7308-4151-8d51-915d5afe94ab,HKLAV,Category B,55.92,20.7,76.73,13.89,483.28,250
6e5f8454-7512-4250-ab3e-3f9f98c5c341,SJEVH,Category B,39.08,69.54,61.56,3.78,256.59,435
34849ed2-6703-4ffb-9eed-616af321ac7f,ZPUME,Category C,88.69,22.77,25.94,17.81,20.34,175
965da2b2-9a10-4c21-9cb5-a605a16610dd,BNEQV,Category A,92.44,71.53,10.03,9.33,998.38,556
b8080c8b-68f8-4e8c-bfd6-1650af21d84e,CWOFF,Category B,25.58,32.72,65.99,6.78,189.89,880
37141c0d-4ad6-4235-86eb-06f2afaaf62b,SZGIM,Category C,75.46,58.78,79.58,10.45,850.25,926
3ed54b75-6887-4bc5-a493-652988210142,ZDRME,Category B,93.19,24.58,70.91,10.7,232.29,101
821c8316-3702-40b7-8132-a609153648cf,HMREP,Category C,70.09,17.98,39.95,16.22,313.79,755
f0bcd221-c0bd-4e41-815d-36cae9002273,AILTE,Category C,95.06,97.27,66.81,1.33,82.98,370
0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,FOSEA,Category B,83.03,12.85,71.95,8.88,280.06,298
ab920ba4-fb0d-49be-ac56-89d3083e92ad,PDHMY,Category B,98.45,76.09,23.03,10.77,37.22,635
ad440d39-3281-454b-8a85-29c9649be622,VRLHQ,Category C,26.19,14.26,67.51,13.16,675.06,545
4f35e1ae-927e-4c90-a313-e193734a2c89,BVVRU,Category A,21.42,70.68,55.98,15.31,887.95,741
9e8bc030-4c73-4602-afa3-b6e8758317fb,HLQIN,Category C,93.91,34.55,57.97,6.05,374.19,998
624f02d2-9c1a-4125-8d7f-bec99e32def5,WKHKD,Category B,82.4,56.79,42.58,9.04,185.54,493
70712627-32e7-4f04-b343-a4cf2bf6ae0f,DQWCU,Category B,98.7,25.74,84.7,15.69,858.8,745
411d1161-d8d0-4293-aebb-83dc4a82d487,ANFIX,Category B,87.63,65.6,62.07,11.65,918.69,185
79d5522f-5dc7-4306-be2d-a352dd6f70b2,XYKUN,Category A,34.71,24.61,97.37,13.28,38.05,576
513eb641-8ffd-4761-8948-3d0c1dad1071,JNGNR,Category C,47.88,44.1,13.17,9.79,148.33,133
6d2e54ac-495a-4c01-aa02-bd8cd1520b0e,JVZUI,Category B,91.97,87.6,83.76,13.59,51.31,555
6703bffd-bde5-4c96-b1e9-bcf75b505055,WRJSP,Category B,63.53,34.0,82.13,9.77,645.74,322
1facdeb4-9105-4c50-85a6-e4bc16c1b571,EHKOS,Category C,34.04,88.23,90.82,4.19,156.68,109
429f0ea1-979d-42cf-b34c-515cf1e890a1,ZTOZW,Category C,87.28,85.57,42.82,15.58,980.75,186
857f9614-ea94-4ea8-bb24-1894e99f2bdd,EBFVK,Category C,46.07,54.21,41.97,13.45,997.55,729
cc8ca534-6e5c-4ecd-982e-ef126971ff4d,VAPOW,Category B,81.57,97.67,75.68,18.04,930.85,634
beae386d-e37d-4da8-9e73-41b7aa1a8db5,OBTCR,Category B,94.04,26.37,80.73,16.45,819.82,870
d96941e9-cdd4-44c5-b5db-9909daf85dcf,DQAQY,Category B,38.06,37.18,16.42,8.7,356.42,917
978f082c-0f14-4c18-9980-c9d86363933a,YBBEV,Category C,59.69,95.05,19.17,15.44,993.96,651
7072503b-6d86-48a5-baeb-88452c8068f5,ZUUCI,Category C,73.3,97.57,85.87,12.28,531.45,874
45865c01-3c3e-4248-bb7a-42631fe120c2,YQRKG,Category C,38.22,95.54,79.22,1.23,477.7,882
145cd736-84a4-424c-837f-5815e3023f54,VOSQW,Category C,72.8,42.75,14.99,17.51,450.16,153
