warehouse_id,warehouse_location,warehouse_capacity,product_id,quantity_on_hand,reorder_point,safety_stock_level
a987611e-8f1c-435f-9899-ed5c3b6b9cc4,Los Angeles,25980,eea9d2e5-9073-4df5-8b30-817768a07a48,392,426,132
7929676b-9b68-48cd-9cbb-60b4bc63e4ba,Houston,23439,46bd446d-a4b5-432f-9764-3be96f73a6f6,589,437,21
b2a77d77-0810-48cd-a11d-ae4b7af641fa,Chicago,38253,501d5503-6d03-41d3-9dc6-3c3cdd2ca91c,225,452,126
1c85c060-f882-4a2b-8314-1a13c1b92a65,Houston,71730,429f0ea1-979d-42cf-b34c-515cf1e890a1,837,415,24
3afee565-7217-42ff-8341-e25441c9a68d,Houston,30558,09d63d70-3422-4373-ae32-f4417a0f43d4,512,296,49
d5efd14a-bc9f-48f2-8db4-9a2dd433c3ea,Houston,46351,fa2db42a-c779-42c5-85de-2306e32a3e3a,982,411,63
cfd5b5d5-ce95-4555-a54e-8cfa9b9f4fd6,Houston,86148,4cde6728-09a1-407a-b47b-1ab34fe6813c,584,364,28
aa6ad9ee-00af-43cd-b66c-7c4d1cb65fe1,Los Angeles,97300,6ca1fb4b-9f1b-48b6-a00d-42233e21dbf1,837,407,45
7ead412a-61bc-4fe9-a765-eacb0bf18018,New York,70440,37141c0d-4ad6-4235-86eb-06f2afaaf62b,927,101,190
3550dbe1-3d44-48ae-902b-97afe4bf2fce,Houston,68421,6d2e54ac-495a-4c01-aa02-bd8cd1520b0e,506,494,137
5c15c194-4ba1-4025-a812-ae38ae0b54af,Chicago,89585,2da83374-7027-4646-94b6-8098ffa66e4f,742,323,143
6ae52f1b-616f-4913-b3fb-529fd1dc92d1,Los Angeles,75235,033abd87-6d01-4191-aa2f-c4cb0de2d89b,227,292,139
c199925a-5628-4b6f-8ac1-ea2d2cf2942a,Chicago,79081,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,458,422,186
dad74b76-0fb3-435b-b9b3-f46d1afb8d84,London,13037,f74424f7-f772-4329-b90c-3b0e921e2a09,121,62,107
c2dfb21a-e415-4fa7-987b-031069102b12,Los Angeles,59253,1400fafd-04f1-4520-aff6-052c353acc85,872,298,40
f8c52dba-6987-4ab5-8885-980756542098,London,11053,09d63d70-3422-4373-ae32-f4417a0f43d4,766,131,134
9734be90-ce38-4d89-bbd1-44c2ec3aeaee,Houston,78126,3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,925,216,139
d4d5fdc6-f38a-47bd-8c92-0e2521c2fcff,Houston,20963,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,475,411,150
f8933c0e-415b-4f3d-8e57-40588fe3b37f,Los Angeles,33705,a7f7522e-83de-4d97-811d-552cbac98681,543,354,52
591a84e7-24b7-4a6b-b937-77414c0aaa51,New York,66311,0172ffff-e1b9-4882-bc4c-3c380c7e2ce1,571,212,145
ca892c5b-5841-4af0-83c5-16344f8055b6,Houston,70187,fa2db42a-c779-42c5-85de-2306e32a3e3a,918,383,174
cf49f853-0a84-4e03-84b3-be77ce378865,Chicago,34672,ebb3d35c-c929-4914-925c-3f5486d222b1,624,365,145
8b2fbe68-d793-43c0-93b1-ec7975a1b03d,Los Angeles,89408,ad440d39-3281-454b-8a85-29c9649be622,211,186,68
c97f64fd-dff1-44c2-b13b-63775846baab,Houston,83336,55bd47b7-3267-4d46-9c2c-8c5105e103e9,979,233,141
adb75f7c-4179-49ec-9041-77580969ad7b,Los Angeles,46907,9b26fec0-254b-4728-aae6-3861af66c74e,984,444,186
174aa15c-c491-4d48-8370-11d30e7829bb,New York,42159,7072503b-6d86-48a5-baeb-88452c8068f5,983,229,59
7111cb02-5f6d-49f4-abd4-2c923d1b7c99,London,47480,ab920ba4-fb0d-49be-ac56-89d3083e92ad,197,371,90
d45f1086-3a1a-4477-8046-a34716914b64,Houston,49283,624f02d2-9c1a-4125-8d7f-bec99e32def5,180,248,90
624e7b10-b907-482d-8a91-3de8e89a3b77,Chicago,41631,6e5f8454-7512-4250-ab3e-3f9f98c5c341,543,229,56
b8aa675d-2ec0-4067-92fa-07ebcf4a26a4,London,20257,45865c01-3c3e-4248-bb7a-42631fe120c2,757,324,38
62b1e4b3-0ee8-4555-8aad-5f355dac4f5a,Chicago,14374,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,770,440,54
f01f4e4d-120e-4b11-92de-c9c7fbfd792e,Chicago,31632,9e7e973a-9274-4353-bc1f-2b6bbedd5250,937,120,171
ce8a23cb-6030-4b4e-895d-76a2b6cd25f6,London,61816,2da83374-7027-4646-94b6-8098ffa66e4f,909,326,104
093ab538-4b65-4d2c-bb91-4682d14dcf58,Houston,51215,f380782d-dec7-4fda-8b6d-172e6e4c6253,767,326,40
697face8-507e-4bb4-bf93-b071692aa725,Los Angeles,29924,4f35e1ae-927e-4c90-a313-e193734a2c89,971,410,140
78e9035b-0638-4d89-a998-bd3ed3ffa14a,London,42224,3915bd4d-1db0-4c67-9f76-1445b0af7e9d,775,455,46
648e77d2-9846-490f-88c6-fdbc550be8b4,Los Angeles,81124,3ed54b75-6887-4bc5-a493-652988210142,386,397,200
d1609d54-6834-483b-a5ff-4e83ddd03668,Chicago,99588,a72df7d5-9ebe-43e2-b042-57ff67478751,372,290,76
a05f165a-20c6-4eca-a5ac-cbe5fb52c1a9,Los Angeles,34333,f9a0f41e-df76-493a-9bbd-652e5b778e35,878,431,32
e499ebbb-4915-47c1-804d-7692ec90060a,Los Angeles,63242,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,447,479,41
5ed127a1-3667-47b2-8220-27d950a2c482,Los Angeles,50186,79d5522f-5dc7-4306-be2d-a352dd6f70b2,920,89,168
c01009f7-9528-4c60-9e84-3734530b36f4,New York,38890,beae386d-e37d-4da8-9e73-41b7aa1a8db5,473,321,97
c0a597b1-b34e-47ce-a8ab-a4a50b44d69e,London,38477,1400fafd-04f1-4520-aff6-052c353acc85,825,448,199
233b277e-33fb-4f81-a9d9-e4f910a961ef,Houston,66821,a7f7522e-83de-4d97-811d-552cbac98681,307,139,79
229342e3-876c-4871-a2f8-a89b34ec6787,New York,60808,46bd446d-a4b5-432f-9764-3be96f73a6f6,747,102,91
978bf808-b151-4bd2-9705-2d1b14469965,London,18715,8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,264,283,99
ce1b45d2-9f21-47dd-b14d-286cea612e85,Los Angeles,22378,f380782d-dec7-4fda-8b6d-172e6e4c6253,1000,375,115
2fd098a7-4372-40d4-a040-2905de311cee,New York,51679,411d1161-d8d0-4293-aebb-83dc4a82d487,215,225,130
b831fb7f-d99d-420a-b8b0-1271c11c5815,Los Angeles,55213,978f082c-0f14-4c18-9980-c9d86363933a,530,250,75
7bc7e641-19c9-4222-8a43-5289c3049ce5,London,91885,ddd772f3-84e3-4079-bbf7-50e58e05b244,334,282,75
f3150040-367e-41af-9ffe-ee502e7fc868,London,64931,dba4c773-8ab5-472a-9ec0-68170ebb1054,809,66,31
23e4c06c-78cf-4eb8-8821-f94dfd951a4d,Chicago,19998,c5f0f294-63ef-4c88-ae10-102be79eb7c4,107,417,182
29b3cc7c-473f-407e-8b8f-8c599eb4b95a,Chicago,97819,212c01b9-992a-4e8c-bac4-833c8a4faee5,792,331,93
a5bcf7e6-9712-439a-9801-fae313bce34a,Chicago,31268,501d5503-6d03-41d3-9dc6-3c3cdd2ca91c,176,139,78
36dbb090-46c5-4dd4-bddf-52b087296648,London,96776,7d3e3537-80d8-45ec-8155-d3ebbe72dbdf,989,290,48
1c766e4b-2905-4ead-becd-78f7853ce4af,New York,51290,f380782d-dec7-4fda-8b6d-172e6e4c6253,178,246,100
a27d34fb-2aa8-4606-856e-5ec4c0393dd0,Los Angeles,67660,e67ddcc2-608f-405a-b42d-5cf7bd2ef24a,508,130,59
b6d3ecfe-0fd5-44c0-8452-c64b9805be12,Los Angeles,38389,7d3e3537-80d8-45ec-8155-d3ebbe72dbdf,430,315,146
d8fe214e-bc9b-49e4-a169-a5b633f1baff,Houston,18845,f0bcd221-c0bd-4e41-815d-36cae9002273,612,90,138
58f9cf30-a033-4411-b26a-5856b341e182,London,24567,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,991,431,164
d613d05f-088b-4dac-81dd-2d9dcc945d70,London,49391,7431c6c1-a1ea-4dc1-b69e-5600bf8e26ea,873,266,47
dae554b6-bc50-4ea1-8c77-73f5684c567f,Houston,13490,0f021f5e-7308-4151-8d51-915d5afe94ab,613,410,124
392507b5-e32f-44f4-97ce-46230f238cdf,Chicago,45848,82795e5d-8ad8-4bca-9348-0668d3d362d7,857,139,126
cc6711ab-9d4d-4496-aedc-bab99a173ee0,New York,36355,10b770cd-4c33-49df-bc85-506b1d5c2e9f,826,221,117
bb08767e-092a-4dc3-93f2-0800fb471c5f,New York,32276,5db94855-471e-4ce9-a422-0a230a3573f5,564,333,147
7bb0792f-7c20-4dfc-b962-d4464086a4d7,London,61562,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,754,187,38
19f24c79-c294-4950-a3d3-5fbdafd8a6e4,London,66779,bc20d675-0f0e-4f7e-9627-ac4b8de07925,293,143,163
fd8977a7-deaf-4618-948a-44f5509d9ddd,Los Angeles,94923,24a17580-c906-4ada-9a4c-93ad52347745,216,170,191
036323d5-4a05-4a6c-b555-1db760e1461c,London,42895,145cd736-84a4-424c-837f-5815e3023f54,490,381,89
22e69d9e-ccb7-4c7b-b88f-360f5cb5c7e7,Chicago,94328,ddd772f3-84e3-4079-bbf7-50e58e05b244,758,254,160
6a09a97a-61a0-4af0-a6b8-1f4cf554ce15,Chicago,91881,1400fafd-04f1-4520-aff6-052c353acc85,956,271,38
89241a53-6738-4630-b441-5e3e8e9077c9,Los Angeles,58490,0fa65ce4-dc68-48aa-aa6f-31e3e9d8a538,589,498,132
57743e8a-2834-4a52-a4ee-47d1842a7154,London,48564,55bd47b7-3267-4d46-9c2c-8c5105e103e9,798,212,118
46fb388a-7c9c-4e79-9551-20f03291f694,Chicago,29434,7d3e3537-80d8-45ec-8155-d3ebbe72dbdf,807,181,98
40c4f531-616e-4d6b-826d-f32e8d7fc8bd,New York,69719,85332b54-9fcd-4604-8997-6be95fc9e293,842,354,161
6ca48bb1-8412-4d9c-8716-a5f87aaaab29,Chicago,85125,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,615,285,109
c231318c-949a-4bf6-aa10-8472508433c6,Los Angeles,84939,241aa728-7388-4cff-9328-8edb1d22c972,484,141,20
ead1c3d9-ecca-4ee7-946c-3f20f132f37f,Houston,39045,98044ccf-8ddc-4eac-86c8-62461b178892,741,174,101
5baaad00-7483-4226-b9c1-74785e571899,New York,60280,6703bffd-bde5-4c96-b1e9-bcf75b505055,720,310,68
1c7081a9-62a6-4ad8-859d-7ed0b04af78b,Los Angeles,79250,82795e5d-8ad8-4bca-9348-0668d3d362d7,732,67,30
0e2cb1fe-af3b-4975-b3d0-3b3ffdf16960,Chicago,38417,98044ccf-8ddc-4eac-86c8-62461b178892,589,267,133
1b508185-0018-4e0d-9e06-5c336fbae2e9,Chicago,60632,d96941e9-cdd4-44c5-b5db-9909daf85dcf,503,496,168
c24d3a24-e1a9-42ec-b5e7-2942e53abaa6,London,38638,9b26fec0-254b-4728-aae6-3861af66c74e,996,225,88
aa3b00a2-9c85-4019-87d8-766d1c012b0e,Los Angeles,69494,09d63d70-3422-4373-ae32-f4417a0f43d4,988,412,188
637550d3-2196-467e-84d9-1853661b235e,Houston,31250,033abd87-6d01-4191-aa2f-c4cb0de2d89b,867,262,72
97b66e82-0ce7-4d71-bb3f-69957bce2dcc,London,58555,d96941e9-cdd4-44c5-b5db-9909daf85dcf,434,365,118
6b6cc85f-f682-4e4f-b676-a96e2976972c,Chicago,82710,ad440d39-3281-454b-8a85-29c9649be622,792,214,29
9c9e32cc-e4d2-413e-9311-7321fb3d8d89,London,15009,3a28eb73-fbdb-46e0-91a9-e5c888efbeb5,233,421,154
a825ea02-c7f3-4afa-97b5-55f2e1eb71a2,New York,84415,241aa728-7388-4cff-9328-8edb1d22c972,428,363,47
8dc2efff-ff5f-46d0-bd82-4e01211dd75d,Los Angeles,69896,1400fafd-04f1-4520-aff6-052c353acc85,379,236,43
1a2a0955-83f8-4bce-901f-96359bd5f1fc,New York,10963,674ea0ca-f086-49e4-bedc-763c41f0cccc,896,169,41
b13e0efc-69d9-4d99-a4d9-c8f721a1cfdd,Houston,61946,212c01b9-992a-4e8c-bac4-833c8a4faee5,277,246,163
a6dae1be-563e-4c2c-8ca3-e760b23ee1d3,Los Angeles,89613,965da2b2-9a10-4c21-9cb5-a605a16610dd,965,496,79
6d984b58-ebed-4bcc-8214-7ed127cc2972,Los Angeles,39405,0f021f5e-7308-4151-8d51-915d5afe94ab,525,70,42
f72223ae-64d8-4edd-8c39-a3332b52f939,New York,64337,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,248,463,161
f384dcf1-ae67-4a56-b08d-bbcabd09a57c,Chicago,68185,ebb3d35c-c929-4914-925c-3f5486d222b1,473,152,126
5d3c82d9-52f2-4649-85e3-43c5dd8c20b4,London,21449,149e64c0-3660-4f02-973a-15db531225fa,306,158,138
af3d9ecd-0502-4328-a9be-1b579c8e3232,London,84890,6ca1fb4b-9f1b-48b6-a00d-42233e21dbf1,421,335,137
5feea1e2-ec18-4bf2-a09f-854b10ee4949,Houston,78309,99ec8fb0-b1cc-4d3b-90ee-d10b4e4c2788,529,349,42
db450c25-1f4b-4e19-b6dc-98c8415cf05c,New York,25782,857f9614-ea94-4ea8-bb24-1894e99f2bdd,646,431,177
b6547138-199d-4100-9778-ac1b820195ef,London,46645,ab920ba4-fb0d-49be-ac56-89d3083e92ad,602,480,57
7e244c45-c3aa-4f07-8e32-6577989e4a35,New York,38855,1b140518-0dd3-460e-b8d7-7c7b989dc057,754,402,166
ca9f1abb-022c-4f15-8d39-82da38ecad07,Los Angeles,74222,bc20d675-0f0e-4f7e-9627-ac4b8de07925,914,144,29
62ab8ebb-acaf-4052-89b0-7cc20d592d04,New York,83133,6e5f8454-7512-4250-ab3e-3f9f98c5c341,210,79,160
263b85a9-04cc-44b4-b900-c380f4dd95bf,Los Angeles,71684,eea9d2e5-9073-4df5-8b30-817768a07a48,753,222,171
86f20a23-ae2b-4150-aa24-750e213cea49,Chicago,54810,9e7e973a-9274-4353-bc1f-2b6bbedd5250,153,419,108
2f110628-d47b-42b9-bf3e-ac72b1a89f86,Houston,51879,501d5503-6d03-41d3-9dc6-3c3cdd2ca91c,366,229,84
69aadbe6-2e9e-4d15-a0ea-e4dbb861fd40,London,46671,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,945,246,185
a39750a4-dce0-4622-9d86-fb8d6b81782a,Los Angeles,63269,43616967-4638-4ee0-9a95-7bfa814cff9e,851,429,42
61ce7b5e-dece-417a-b46a-38cf18181b54,Los Angeles,34161,bd9d11bb-07ea-4769-b83d-fec18c9daa13,216,276,62
1067c180-7d5d-4567-b7a8-ed2fb8b50e8c,New York,28096,ebb3d35c-c929-4914-925c-3f5486d222b1,792,120,84
b323bec4-3a66-4b4c-a2ac-5af5a431b7c6,Chicago,15295,b8080c8b-68f8-4e8c-bfd6-1650af21d84e,759,150,104
21e8ddab-452d-43a2-92ad-6e34489fa547,Houston,30295,3915bd4d-1db0-4c67-9f76-1445b0af7e9d,130,278,124
bed1bb07-1e22-4901-9151-d7dd3d98050b,Chicago,68462,241aa728-7388-4cff-9328-8edb1d22c972,269,468,21
9604989c-5f87-4cca-a734-dba502dd4d27,New York,28136,978f082c-0f14-4c18-9980-c9d86363933a,972,375,22
bab32e3c-e549-4074-af20-a4fc40554b1a,London,16112,2da83374-7027-4646-94b6-8098ffa66e4f,826,271,112
ee9badcd-1a78-4a7f-9a28-9e901f15bae5,London,90201,241aa728-7388-4cff-9328-8edb1d22c972,770,125,173
7901ca2c-822f-4a1b-8e01-f5a08a830506,Chicago,50262,145cd736-84a4-424c-837f-5815e3023f54,704,102,68
eadee885-3ad8-41f4-9d52-c2418638170d,London,85792,145cd736-84a4-424c-837f-5815e3023f54,246,311,149
91cf40aa-0a57-41bd-a222-8efde9210ff9,Chicago,32758,f0bcd221-c0bd-4e41-815d-36cae9002273,754,72,58
49fd6e20-280a-4d6a-9c92-6fd49ecdb9b9,New York,52234,624f02d2-9c1a-4125-8d7f-bec99e32def5,322,70,81
789ea206-f4a4-480a-9b5b-0853002d7581,Los Angeles,83731,41923789-a151-4bc1-980c-e2ffa4aeef74,279,158,110
afa5d376-f0ae-4aa3-90cc-03165340cda1,Houston,22795,429f0ea1-979d-42cf-b34c-515cf1e890a1,421,334,64
35ee73cf-e058-4949-a908-712795d623ca,Chicago,96437,821c8316-3702-40b7-8132-a609153648cf,257,81,126
a464d474-7d8b-4b01-b370-f48af2ac4a7c,London,33739,4cde6728-09a1-407a-b47b-1ab34fe6813c,261,299,177
7d0a1a71-de1d-40f4-828e-6e25b71c64fd,Los Angeles,51865,99ec8fb0-b1cc-4d3b-90ee-d10b4e4c2788,653,143,94
c2c84a45-bf36-414d-90e7-fd37ae1bb5b5,Chicago,51638,7d70d577-8610-4549-ad5c-02c8cdfdc280,627,132,120
3030e473-0f3d-42ef-8b66-ee3d4f4fd716,Chicago,89918,98044ccf-8ddc-4eac-86c8-62461b178892,583,63,150
490c5ea3-5f4c-4bb1-bd3a-86a94e087b05,New York,18912,2da83374-7027-4646-94b6-8098ffa66e4f,498,383,98
f68ced26-3659-4810-9835-8b3872a24cdc,Houston,62950,6ca1fb4b-9f1b-48b6-a00d-42233e21dbf1,630,421,67
981136e0-6827-44ff-b8b7-207a6fb3e0d9,Chicago,84076,6af73305-28c6-4988-8b8f-3a27e052b096,528,63,86
c8b5cb56-51ff-40f6-9c65-b5a53ecb6b95,Los Angeles,47879,513eb641-8ffd-4761-8948-3d0c1dad1071,231,486,35
44506eb1-70a1-44f7-9bc9-e2d01f010cfa,London,72740,9e7e973a-9274-4353-bc1f-2b6bbedd5250,956,375,61
