transportation_mode,origin,destination,distance,transit_time,transportation_cost_per_unit,carbon_emissions_per_unit
Land,ce567709-92d4-4664-b20a-3a91e661d8df,ac5fa433-b483-4c24-816e-06eb8ba48673,4579,22,2.56,0.9
Sea,066d5114-283d-465f-b719-c04b3ca64649,b36fb408-bc30-4f0b-bad7-0878df8770f8,2645,21,17.62,0.44
Land,361b2064-36a1-45e9-953b-c9c4ec5f2315,66b2bd48-1bc1-4d4c-86ad-1457e1f47b82,2990,30,15.55,0.14
Air,24c56cd2-07b3-46a4-859b-82e161ad51d7,ae8ec837-ab46-42de-8e2d-472a328704bd,4842,27,7.36,0.18
Land,f72bce08-eb7c-4ce5-86af-989c7fd74261,07ec8f8b-9ab4-408e-bc4a-cb0b72df9c34,2913,9,9.55,0.2
Air,2779c8a7-0ab1-4086-a245-09d4ae589a1a,c1d99346-042f-4b45-8ade-73edd6f3eb2f,3693,30,4.87,0.94
Air,7f08d84b-136a-4ab3-8378-18330acd4872,b96d17ff-96d0-42a3-9938-3ab28dc102c9,1794,13,17.72,0.66
Land,0feb055b-026c-4939-8dfe-3ebb42122eab,ac33d02e-6a1f-4d33-a06a-a03d0f6eb16a,481,22,16.88,0.56
Air,db3de15a-3647-4092-8be0-ffa966534ac8,45a1ecd1-5fee-4de0-a9a2-bc038a21dff3,1403,7,3.51,0.9
Land,dcd80f29-1647-495b-a35c-e27f69e50e05,2b42c8a2-f45b-4673-acbe-1a7b4f98e63e,800,8,17.56,0.87
Air,67f48a0a-4fa3-4d0e-abd7-d0777f8f3412,91d6445b-8c99-415b-9d4d-d0e51580cfaf,3916,23,19.16,0.86
Land,32f4bdd2-8671-43a9-acda-6837b91fcdc4,9a3a8711-a800-4150-91e3-37302aca23c6,2992,10,18.23,0.47
Sea,eda6fe16-fc51-49a2-8abe-7445030fe486,148e4509-e829-4bb2-8d16-abd35d2f64b0,2873,14,19.85,0.95
Sea,50aff280-aad3-428f-bd83-f6b039d5363e,be9865b1-cbce-4a97-bbeb-fd5a7879e9ff,1584,16,6.47,0.98
Air,828016da-4bd1-4c5a-97f9-4db22eba5577,014c981c-527a-4a88-a53a-d5067ca1a15f,2082,11,18.95,0.6
Land,3a0567ad-b784-4c30-9086-01d7c863e811,a73a9d26-b98c-482f-bbd6-6331d77b52ec,2186,6,7.74,0.77
Sea,a2a03802-a1b8-41a0-9da4-3d1da188989c,5e09d244-3709-4d83-b4e8-dd887e5f517e,4042,14,12.19,0.12
Air,c896508a-8f8a-4ecf-b977-0af5075bd0e1,7995461b-83fa-40e6-858d-4b7277a4f25b,4752,9,8.91,0.66
Sea,fea8bcff-d8f4-4b02-928e-6f08ff793b12,767c647d-d3be-4c5b-bd88-e65588d6266f,2002,24,11.8,0.73
Land,64655d6f-dcaa-4b30-afdd-551a55deff6c,93d24117-0ece-4074-b408-e2972caa5fdf,1691,9,16.03,0.51
Land,6bcd27e2-b2ed-4f1b-b7bd-464738bb7d8c,b89f1aac-5e69-4ff6-86ab-d0758dc8ffcc,3675,13,12.23,0.84
Land,3eface8b-e82f-4f09-8e1b-a1347d26bece,7ec6d0bc-0107-4de2-9199-9e80033cd9ae,2456,8,6.43,0.21
Land,e69f6a18-9a69-4e0d-b275-0064c7685edf,5939d79e-b469-45c8-9713-f882ab0ff308,4473,3,3.62,0.82
Air,9edcb0be-4a6e-4c82-92d2-79bdbd4c5836,7f23fff5-5292-476a-b54f-678b9bc2724c,1556,23,8.9,0.33
Sea,1d43381d-cbcb-40ed-baea-132117d29720,62330b30-a62e-43fb-a944-d5a3194ae873,4746,29,8.89,0.23
Land,c0e283b9-8360-4367-89b0-b134034355cf,7e803f37-f1bc-4f31-a76c-5bec0f5021e0,184,16,2.03,0.69
Land,4bc174c1-31a8-4f39-8787-1a66a56c95dc,883e59db-54b0-43db-aa04-fe3e84534e20,114,12,14.27,0.49
Sea,ad469c72-7a74-46b6-ac84-bed5c1cdcbb3,f527e985-9ec9-4f47-a6f3-d11f3c3dfcf8,4220,10,6.19,0.94
Air,2665eaee-2916-49c1-b3f8-a55d2154ca2c,4f727ce6-3ba0-491d-be3f-53817b57e775,3355,16,19.1,0.25
Land,3e5c172f-ea33-4a27-96c8-4a44a18ba965,a065b4d2-ec4f-4153-bb32-18505a6c556a,4150,3,5.51,0.36
Sea,a8488ffd-6f35-417e-94f8-f82c76ef8f33,299c60b5-772c-4f5f-aeb9-5fa84aa6743c,2545,13,16.62,0.91
Land,2463c3ff-9081-4a24-9ad0-8b008d4dc416,83875599-b5e8-40c0-b933-b3110a0bdbe2,714,27,6.71,0.79
Air,f8080ddd-6817-4c66-9d07-883286dc2f53,b99b5b45-517f-4ea4-8da7-5f1ffe90db05,4043,17,18.76,0.44
Sea,9e33cd51-539f-48ac-a041-faec3c08845e,fec32ba7-5e68-4c1e-8776-e3a9082b7c07,3234,8,2.43,0.8
Sea,c5de660e-52b3-4fb6-93b3-aa849654acce,a526df91-96d2-4d3b-b7e3-4b9dd1cd5e4f,2850,16,13.97,0.88
Land,204a700f-2e94-48a7-80d6-bbcdcc6558bf,b0d1a165-b806-4896-a37e-50e35fbaf418,4181,4,7.92,0.75
Air,bff73074-8311-41cd-aa8c-31dc4072aa84,0270a2de-d4d5-4834-969e-809f5f3b2b46,2699,26,19.24,0.68
Air,ea346b38-e549-4533-8b26-0fb913a206c5,0d01fadc-a3b1-41a9-b312-111770d71e61,1132,4,13.01,0.24
Land,2c5208d7-67be-43a7-a52a-e2e1d765b375,928ca389-ea91-4ce1-80ee-0495d3b18bcf,369,29,6.58,0.13
Air,aca8a31c-97f3-40d3-abe5-ec94cd583f83,a7ddbf11-e639-4507-855a-86a6962b7c50,4397,18,15.2,0.14
Sea,c4170f5e-b1c3-4e83-8bdd-c7cfb16b9716,21092c46-339a-47b9-9f81-70b0d74925e2,3369,5,12.99,0.34
Land,f14b7b3b-bad9-4ede-91fd-a03529807bd7,0e271024-5d83-47f4-9fb2-4088827bfc81,2863,23,8.52,0.25
Land,170b920a-c681-4395-9b34-5bc399e43579,4965fc87-0478-43d3-831e-db6f1ffacd71,4629,13,5.23,0.58
Sea,92137eef-8e32-4cb1-8ee5-324fb7ada33f,b18a9c85-5389-4cc4-b7b3-a6d22844736e,4674,17,16.27,0.73
Sea,9f8a50ab-5d5f-40e8-9644-8e447e2a0960,65773cdc-1111-4c61-a3b0-082a6b0db332,3011,29,14.96,0.71
Land,2987f883-5cd8-4475-9b1c-d6fd5ff0b0a3,3d06c3ab-17d7-4bdc-943b-a09bf0725e8c,1003,27,13.64,0.12
Sea,19048edc-bd11-4442-b6d9-0f1b1f4bd806,df82c4a0-b5e4-48ff-a4e7-22dc9545417b,751,27,1.06,0.87
Air,e3b475e0-c86c-498a-b47e-2b6fd139ee88,a38e88f1-aa19-4d5e-a77f-6ec1c281084b,2064,22,5.92,0.37
Land,1997666b-d035-4c43-917a-ce8fc9407fe0,1bad2004-dc10-422e-b8c8-e79e55b02c85,3795,5,3.91,0.22
Land,1251cb96-1663-4f7d-b05b-2fe6daa059c2,c3f0eabd-7105-4d36-89dc-4ec3fedda6d4,554,19,5.43,0.34
Air,09d0ca52-f4c7-48fc-b955-0200a61882ce,406ce1a6-638c-4377-b750-d356c16281f6,4493,7,5.05,0.92
Air,62c36ae7-5d6f-4755-9a45-2be796cf7c30,ff74fa78-77c4-4d7a-9e6d-0af574348d1b,469,9,2.1,0.26
Sea,12385ff6-7e5e-4326-b0ee-717c669de56b,10dfdc2e-dab5-45c3-aab7-f8a9381b83aa,1198,21,4.86,0.91
Air,71e77fce-c374-4e35-adbb-88c64c0d2125,3dae08a9-0dd3-45c4-be4a-d70165343dbb,2158,26,6.98,0.85
Sea,5dff49e1-2cd5-4e4f-ab1c-3388c1008644,569cf606-8842-47e7-b82b-b1a6075df52c,3790,11,4.69,0.46
Air,4c1c64f0-1069-42be-b7b4-fe5864e6b2fb,64f0c2bd-f7cd-4d64-a017-b2d37be19e20,2762,17,8.07,0.5
Sea,79229d58-5067-4acb-a421-a675b0f9b058,918b4d81-e6b0-44a9-8df4-d085806789b9,3234,30,6.68,0.87
Land,dee9b74a-2bd9-4808-9be8-2632aa691649,a7df60a2-55d9-49ce-9c21-8eaffb0e2d98,384,19,11.26,0.12
Sea,159f2c33-c316-4a83-ac2f-52b48f76ad73,33ae1cd6-8205-4b15-871f-55846299261c,388,16,8.2,0.93
Sea,deb83e3b-4208-44ab-a044-b58591a9188d,fc54b2f0-2a43-4db5-8902-4bc1af27f8ee,4487,24,1.55,0.28
Land,f0a2848b-3a71-4dc4-8fed-91fdd8979416,a8a713d4-c646-4714-9a9a-d6b04bb14c5f,4705,1,5.16,0.35
Air,2a5406ff-fe4e-4cc1-a1d9-b982ec5d425e,1dacec74-a2ab-4c76-b51b-6b306539f5c0,4194,6,8.62,0.89
Land,feccfcae-c66d-47e2-82a3-3fc695432d47,7579b9a4-3206-4b2f-869e-212677db6101,2305,12,11.78,0.88
Land,0373a8dc-bb23-4332-8512-3f30d7c60fcd,079386fa-8328-404e-8ea7-72f2638e955d,2305,9,5.5,0.15
Sea,6bf8043c-4271-43bc-965c-22953e9b7c74,226dcf80-603c-42a2-9612-3a3798e3802c,4643,1,2.88,0.6
Sea,0add7b1a-beba-4973-8f7d-067aad86cf90,66504688-2b34-446a-bc2d-863e0afec51c,1740,24,19.93,0.43
Sea,16648062-6fe9-4422-819b-1b04cc14a3b2,d68dc72d-fad4-403b-8708-0273f1c0b616,2574,9,13.57,0.24
Sea,1c62e889-62e9-4a4c-a485-7e3816df9f91,27a5f223-f9bd-44d7-b667-32f02b6be381,2190,21,2.29,0.97
Air,64530720-117d-4a63-9fbb-88daf8d11143,ded7e32c-2995-41de-b61a-b40afb3e7af5,3756,23,19.74,0.44
Air,6a27beb2-8472-4b14-b338-6927dab528fd,28e394a2-773e-4579-8859-a626beb2093b,769,1,16.79,0.91
Air,a6cb650b-f110-43f4-9327-1a5e13b0f1a0,4fe9bb62-4c5d-4d0c-9423-d0b9e321cd37,2839,3,11.3,0.32
Sea,798ec10b-e397-4994-ac75-2ff375166032,aed3fecb-0fb6-4239-9f82-9a3e8927a1ab,2195,29,3.49,0.9
Land,c9ff6fb6-cefd-4293-9dcf-2e293fff5e21,1f5fb834-3d3f-4e14-a34b-6f33fa92b7c1,1109,18,5.71,0.69
Air,fe9a7252-d35f-4dac-b2c5-0058ce6d7d2f,4623b484-78dc-43e0-b422-b90ed0186d7b,3309,9,18.91,0.14
Sea,927e7564-777c-427e-9407-53e0b039cf51,392338cc-276b-4f51-80db-3f8a491e202d,1457,22,2.02,0.44
Air,39300f02-14d0-4e99-92f0-c06ba4952b42,e2b088ab-47a1-4cee-b49b-2387eca4b177,692,25,15.22,0.44
Sea,07bf5b35-3538-40e1-a330-5177bd1f1982,1fa0c762-e89d-4f4e-b22a-d0d20924edfa,4179,25,17.47,0.53
Sea,8d9bbcf8-6e3f-46ee-9334-d0962ce13a15,191a8858-b1ce-41f4-a621-3aa43c29ad8c,2555,18,11.81,0.33
Sea,ae8d6e8b-3be1-42c9-a882-b96781eb7b29,8eb223f9-ad63-4358-bd4f-f417f6af71dc,2452,20,15.77,0.22
Air,d358818e-15b3-4d78-b5fb-ea0c9cb7ed17,ce782a79-2177-41f1-b0ee-925270ebf843,2604,6,17.35,0.21
Sea,aef25ba4-96fc-4ad2-850f-51560defae7e,528eeed5-9b95-4cb1-bb2b-bb056bd1667c,416,14,1.35,0.42
Land,a88d277c-a560-410a-a4f3-5d8b75268059,6776984a-4f94-4f4a-8f80-5053d885c078,4486,19,17.63,0.66
Sea,a7d461f6-69cb-43d9-b10e-860f3676c1b9,83205649-9fb0-4e21-95a9-dd949101c3f9,1851,28,16.31,0.16
Air,53dde251-f6ad-4eb7-8934-7f74ddd78ef0,b8451c69-8d34-4785-b51e-da1fe3e40714,4867,9,6.37,0.59
Air,8da77dc8-573c-4ec3-8e76-549c928da528,58bc79db-bd30-42ac-998b-55eaf4ebcd69,4124,27,6.93,0.39
Air,2dcc0518-6bfd-4301-821f-52252d54c760,dc0b43b9-af63-40bd-98e6-1e27b04adb9d,1403,13,13.81,0.21
Sea,b0cbc472-72c9-42c8-8e4f-1634e99f6ba2,ad897091-796d-4495-9544-c7fee9e2f171,356,8,17.48,0.31
Air,dffb332e-94e1-4f15-a620-4c051f47c5b5,18efec62-8be1-4060-a079-6863232500de,3783,6,3.2,0.12
Land,710796c3-98c9-4eb1-a4aa-4eee12b15f08,4a399a94-8535-4a90-923a-5b0de9c72e5e,3039,30,4.52,0.37
Air,921977d8-ce2d-4be6-bcc3-1638fa09d71a,19263969-54b9-4276-aef7-dc91f9aa9ab3,285,6,1.93,0.71
Air,e5c97ac2-7cc5-49f4-8a03-149923f68437,93e35561-c8bc-43ff-80c0-2f2e8a0bc039,663,23,13.33,0.72
Air,113a9c51-b25a-486e-9cf9-1892317ae617,cd8c906e-5fc2-4cdd-b5e1-274b0e773736,3167,13,5.99,0.35
Sea,30100c83-81e9-4276-86d7-fd9ed0e73981,35b466e2-e21f-4a19-a24a-227cf1cd7fdd,3908,4,5.9,0.32
Sea,d1ad22fe-1b26-4347-87d0-3c9494d59656,9aa044f1-a4bd-4b4c-a41c-52f0df6d318e,965,19,1.68,0.31
Land,dcdbd235-7270-4f84-b558-aac50e1cb0b1,d2f76c54-4f74-46cb-a9b7-e32b733754a1,2025,13,12.63,0.59
Land,787c5a4a-b375-42fe-9e76-18293b82d014,f7cd8d26-b374-4c16-a8f7-16146e6a71f7,1476,23,1.55,0.98
Sea,f030d5cc-3fbd-4353-a4fa-e1412c48298c,d96f27b9-20c2-44b5-bbe1-9f82ba86a745,2918,8,4.09,0.75
Sea,9bf03941-023a-4fb3-9b1b-a78f1b34c260,85e49878-8ba9-40b1-b40b-ef278a9bc76f,1604,16,5.92,0.89
Land,5b6a09e4-7bdd-4ed3-851a-aff197e6812d,561758c1-c50c-43bd-b36e-4e744390d42a,2703,7,7.99,0.74
Land,e8fd80ca-12d4-4535-af59-307fa35c460b,c86f151e-f746-4e8e-b030-dfc86465c2ed,1620,14,13.64,0.14
Sea,39044385-bcbb-402e-bb9e-a2e8b77356c8,7660472a-5a2a-430b-86e7-3bec8f0060b6,3589,17,15.26,0.98
Air,12064b17-f5d2-40d5-8c03-c7fdb2c95da5,0458bcfd-5e39-447e-a987-ca8b272479bd,3407,19,3.59,0.11
Land,74addf19-1f09-47d0-a2f5-c44bde82c665,af53ea15-8e3e-48ff-8bc9-dd94d3318246,2836,28,14.2,0.52
Air,07e77e4a-d14f-4529-b6c7-d4c019e3f295,e4001016-ce4b-4dcb-b9fa-d91109757df5,1681,16,19.71,0.74
Sea,3796009d-2871-4b22-8070-b19928187743,45caf165-d509-4b90-8d7b-a3cecf9695d6,1885,16,3.39,0.75
Land,4c5fcc5a-4126-4a3b-bec0-b3fd9aead1a2,bb500220-5bbc-4f80-81bc-726a4d862b35,817,10,9.68,0.66
Air,d0c69c70-5607-48f2-9091-0242ce8deae5,d6d0b4be-7812-46af-a008-c703a355bef4,1717,16,17.65,0.7
Air,0efe3bec-0c99-4f0f-9fa3-31a42083d18f,32b54a85-3e4d-46d1-81ec-55d938044dc2,2976,13,3.54,0.82
Sea,ec22cf2e-f316-4f8e-8eaf-45b83ded90e9,30f0571e-7189-4853-bc96-e41d279e1df6,2065,21,19.05,0.4
Land,f8cc6290-0e84-4f1a-b144-4f22a86bbd49,9e7b192e-f466-40cb-9345-6a692c27c8be,4760,8,12.69,0.12
Land,a5d6a463-d2f9-4356-b760-116a9c9a33df,86659449-8c3c-4ef5-9db0-c8a12303d7b9,4061,20,6.05,0.56
Air,73d287dc-735a-4639-a756-6843be166f3b,79b1d9a2-d0ae-445a-b099-1e4d550ae2b2,645,20,11.88,0.32
Sea,685865dd-6d0f-4cb8-8214-2db37d46a60b,2dddc9f8-37f6-4cd9-adbe-c36a0b429942,199,30,14.3,0.38
Air,62298650-23e9-4e1e-8224-0653d06622d1,6f188907-58fd-440f-b00c-036d494f1a9f,4907,15,3.64,0.43
Sea,987da203-9257-459d-b0bc-524b884ccd0e,505ac54f-7ad6-44b5-a13f-859c07ef9474,3978,4,17.76,0.45
Air,d420ffed-3f13-42b8-9bff-9cf4728cb50b,7fa1c377-0201-492d-96f8-03b4604ec7e5,1822,29,7.09,0.2
Land,606db5ec-b29a-4cad-a61b-931919792d4d,c60b701d-df63-4c74-a83c-05c66060507e,3655,4,14.4,0.65
Sea,9fc3f3ae-ce9e-49ae-849b-688a1055c2c8,d1a9b8bc-7a02-4a1d-a1bb-bc985a3f31cf,1421,19,14.21,0.32
Air,15039b77-86b7-4d61-a400-0f2a645dbaae,cd30d91e-d389-41c7-b6fe-9ed0f708ec31,4889,13,6.85,0.67
Sea,548e4e56-652a-49a6-bb14-cc77f6d1ba01,c1f8c03b-78e4-4bf2-8d70-dfe999c7e759,3279,20,7.48,0.55
Land,91ff58eb-7382-47f0-841e-b6c3ec37fef0,d1e2453d-7df1-438e-85fd-835ebfbff7b2,4200,25,9.85,0.54
Land,62587cd4-3843-4081-96fe-726c91eedbd0,2eb98a66-0f4c-4189-a06c-f482dae1b704,2941,22,9.21,0.79
Land,e4138777-83b9-40e6-90be-9409af7fb250,a2abce76-1911-412c-8b24-5f6c834bf4fd,757,22,14.64,0.49
Land,7ea56e42-b5df-4d91-b0c1-2e275c1ec095,7de30d6e-800d-479c-9151-028243b37527,2768,3,2.85,0.77
Sea,1e596ee4-beaa-45db-bea4-677b8dd2cb87,8cfd1dc8-312e-4ecf-bb1c-275a68a95146,3745,19,14.43,0.29
Land,7b787b8e-2f2d-4a33-89ec-1688bdbae769,60e654d8-f906-433a-88d8-baac4b8a2861,2775,2,6.17,0.25
Land,c0ad9af5-8bc3-48a8-a2b8-e49d8f49c8fa,4f6fb152-96db-4ce9-bf66-26ca041b3971,4381,25,17.75,0.49
Land,f0a40ed3-40af-41e6-8c65-b12a2e88d2bd,9dd3e165-c96c-4df7-9c85-7443f935fec0,2842,12,13.8,0.82
Air,dfcf7382-d41c-47e8-b60d-be1dce113164,da1608b2-9d85-41fc-8968-e6c56eb717de,3974,7,9.29,0.5
Land,f49b12d7-302a-4948-95d5-7e5284f9f2f3,3f600bb0-753a-48bb-9ff0-19cf282a85f4,448,24,13.48,0.46
Sea,871d0ddf-91a2-42f1-87a3-c12062ef247d,0bcf19d3-4f45-4cff-bfd0-6596add3a91e,1958,16,1.35,0.43
Sea,e61a2b85-1e93-4c88-949b-202a9028e51f,9ba2b225-b5e4-4eaf-9cb4-f45dadadc5f8,1826,19,8.01,0.43
Air,8796ea1e-ff87-4796-9154-00ac6f7258b1,36168e9c-3b0d-4827-98b9-a63f5e230379,4945,13,5.79,0.18
Land,c7f0ffbf-0ad0-4593-8653-664950779289,f486830e-6962-4938-97f3-33a553383f3d,3137,13,19.47,0.33
Land,665d3904-7930-4866-932a-254bc87bd0c7,bc95e0f5-ec52-4bee-b37e-268b083d90ff,1719,24,14.73,0.89
Sea,48715df2-4384-4758-98c2-e63e5e25dd1c,476ff2e4-669f-44cb-ba3e-b6dcdaeac583,4446,17,11.81,0.37
Land,0ada1972-af17-4e08-9628-358987e125f5,7d9bb8a5-6e2e-4008-9395-cb9760e3b290,3261,22,6.57,0.63
Air,027aff87-e2d9-42f7-8052-4612edcaeec7,fadee2f6-be05-41da-80dd-bf2da01ecb00,4949,13,19.42,0.33
Air,f027d32e-804d-4efd-ba01-80741ddc361a,84a8356a-581c-4e72-977b-c3fc3bbc4746,4248,9,4.96,0.14
Sea,5d44accc-89d5-44f3-a77c-bcdf70dc64dd,b9720461-c437-479d-9821-1d67ca3f01bb,4162,19,16.85,0.95
Air,49900984-981b-4220-b638-1de12e124b59,59ae1a1f-984b-4795-8a77-79014960e55a,1945,26,7.83,0.47
Sea,db2300f9-bf8d-493f-8da6-46857436bcff,22e6bc82-38b1-4c5b-8eb5-08e32b347e4c,3541,5,5.76,0.97
Land,aa62383a-1eb1-47a3-bb08-d10e27cc14d8,c8c640f2-6f3d-4e59-aa13-f69a15fb42aa,2448,23,6.3,0.4
Air,35afbcaf-3a17-44b0-a723-ea12e7809993,126aa2a3-a940-40ff-a4ed-8bcd7aa4936d,3969,28,4.66,0.55
Air,43f23da2-1527-4340-a645-71e211c142ae,716c7a64-ad59-4c5d-b98a-81a94fff24d4,941,12,15.6,0.92
Sea,1ad510ca-38d6-40bb-a815-178744f5ea85,da39dee3-a637-4153-b7f3-6772a3fcbd7c,618,25,13.57,0.55
Air,ea11a5b1-fe0e-40c5-9a75-dfb2155e4a21,34cb5d0d-3ba5-4a1d-b166-affdb879acaa,3829,22,17.77,0.36
Sea,b2bb1c14-ea1b-482b-863d-201e3a0cee04,648be725-dbc6-45ca-af81-983380e1d039,4827,13,16.66,0.14
Air,57c2983a-0683-4ad9-b0d9-a949fffd1605,10cefba6-18da-4972-8eae-72f75458aa13,2603,3,14.03,0.97
Sea,1b0d2a47-ca78-48a3-8a27-2dbf7a7a1046,63425fde-168a-4048-bce8-ff8086689563,2491,27,6.58,0.37
Sea,45140e78-8408-4b6e-af4f-c89ceb762be2,4eb9f967-5003-45b0-9b22-a8bbfa379957,4482,11,2.87,0.21
Sea,81d15fa4-8a3f-4dca-96dc-0ecf98c9545a,bfaab6ae-bf64-41e9-8012-3298d8fd32f3,3298,26,9.17,0.77
Sea,dda1e775-489f-42f0-9886-3f5219b307b6,df534505-476b-4aa6-ab92-a604159e65af,4245,10,2.81,0.22
Air,be8d0419-b16d-409b-8bf7-92c1e2726ca2,419149b9-0576-48d1-bb2f-85807a176b5b,3312,10,10.23,0.55
Air,12b2a627-6579-4e86-b06f-6526743d6042,ca94a7a3-828b-43ed-8090-f8313c5a32d4,3482,5,16.8,0.29
Land,a85e9f20-3812-4bb2-8fee-d23d41390da7,928bffc9-5d70-4d99-b1bf-d0cc64358239,2127,6,6.45,0.73
Land,b2d620db-e441-47d5-b53b-d9ee3c6a34ee,1cdae91f-bc0e-45c6-b335-0bfa1e701afe,2139,28,5.43,0.16
Sea,d37852cb-eece-4459-9d47-b88e9dd4e028,15873fdd-41a4-4dc7-ba44-ce07be1648dd,3509,14,5.55,0.27
Sea,6a19df51-66b8-4a58-b54a-9565af8672f5,dcc8601a-8a19-4d92-95c7-0a27dedb6d20,1034,21,3.77,0.65
Air,3f0fad36-2877-4b39-99cc-aa07ff426292,fdaa3553-f223-4f32-9b78-4e55e3d273cc,4825,25,7.56,0.46
Land,6c0cd888-9fc9-4a8b-8174-227f5bc96efa,7d6e9356-ffc1-4a12-8bb4-9cc3b10a3253,1708,15,8.01,0.33
Air,d9aed1b0-c618-4f17-af07-2d0c15b90b0d,4f0d6a1f-41ae-4f51-8350-81f86b789f18,530,25,16.35,0.26
Land,3423a975-8bb6-4429-8bfd-654811d50f9e,c3676444-6827-46ef-8b37-5995ef7dd697,1889,16,8.53,0.32
Air,9f7f575c-8502-486a-adcc-e2e42ea477eb,adf4304b-64da-4f3b-844c-501bad0ca5a2,2362,16,11.37,0.47
Sea,eb2e18a5-f27f-45d4-adb7-894d63188758,8e56c238-4cc0-4a23-98af-9adcda9ec97c,4627,8,8.76,0.22
Air,ce5e4bc8-2823-4a5a-9308-acc1e7503b70,95b8f147-aefd-4a13-9b1c-f5f276e25a26,4959,15,12.48,0.38
Sea,b45bd3ac-1f39-4b51-b6b9-fa0e642f46fe,e67edf02-8c18-4945-97bd-5a05876f0cbb,3123,18,11.91,0.84
Sea,5827b25a-3599-4df5-a976-028f571f0751,84a451b6-0a3e-47d2-b806-72d8bbbd6111,4783,16,15.47,0.74
Sea,d95dafc3-bbaf-4e85-876d-1edc541a677c,5c27ec64-2c6d-4a7f-827c-d3ce9442de74,1119,24,13.99,0.8
Land,7593e9c8-b870-4872-8a91-b4ff2f7f2418,fb1afefb-d507-447f-8364-c31136f8ec95,4765,15,17.2,0.4
Sea,aa326737-f202-47b6-9299-e48a56d9ea4e,14808bb6-f528-42f1-932f-f5ccac1c5843,2162,19,17.76,0.22
Sea,94ed5596-e0ef-4208-bc17-7fa8d2c99ece,d04c99da-9588-4d5c-9a9e-1598fc8f7a3c,3014,18,3.82,0.2
Sea,fead2cbd-1175-43f7-a1e2-e4422579aa58,5dd16aea-ba24-4a76-9579-52c90934fc20,4677,5,4.87,0.31
Air,07c67238-789f-4976-b56c-21218f82227b,e74edfb8-bf62-4177-b9cd-ee950082f5e9,4272,24,15.65,0.37
